 -0.155000000000000      -6.250000000000000E-002
 -0.155000000000000      -6.000000000000000E-002
 -0.155000000000000      -5.750000000000000E-002
 -0.155000000000000      -5.500000000000002E-002
 -0.155000000000000      -5.250000000000002E-002
 -0.155000000000000      -5.000000000000002E-002
 -0.155000000000000      -4.750000000000001E-002
 -0.155000000000000      -4.500000000000001E-002
 -0.155000000000000      -4.250000000000001E-002
 -0.152500000000000      -8.500000000000001E-002
 -0.152500000000000      -8.250000000000000E-002
 -0.152500000000000      -8.000000000000002E-002
 -0.152500000000000      -7.750000000000001E-002
 -0.152500000000000      -7.500000000000001E-002
 -0.152500000000000      -7.250000000000001E-002
 -0.152500000000000      -7.000000000000001E-002
 -0.152500000000000      -6.750000000000000E-002
 -0.152500000000000      -6.500000000000000E-002
 -0.152500000000000      -6.250000000000000E-002
 -0.152500000000000      -6.000000000000000E-002
 -0.152500000000000      -5.750000000000000E-002
 -0.152500000000000      -5.500000000000002E-002
 -0.152500000000000      -5.250000000000002E-002
 -0.152500000000000      -5.000000000000002E-002
 -0.152500000000000      -4.750000000000001E-002
 -0.152500000000000      -4.500000000000001E-002
 -0.152500000000000      -4.250000000000001E-002
 -0.152500000000000      -4.000000000000001E-002
 -0.152500000000000      -3.750000000000001E-002
 -0.150000000000000      -8.750000000000001E-002
 -0.150000000000000      -8.500000000000001E-002
 -0.150000000000000      -8.250000000000000E-002
 -0.150000000000000      -8.000000000000002E-002
 -0.150000000000000      -7.750000000000001E-002
 -0.150000000000000      -7.500000000000001E-002
 -0.150000000000000      -7.250000000000001E-002
 -0.150000000000000      -7.000000000000001E-002
 -0.150000000000000      -6.750000000000000E-002
 -0.150000000000000      -6.500000000000000E-002
 -0.150000000000000      -6.250000000000000E-002
 -0.150000000000000      -6.000000000000000E-002
 -0.150000000000000      -5.750000000000000E-002
 -0.150000000000000      -5.500000000000002E-002
 -0.150000000000000      -5.250000000000002E-002
 -0.150000000000000      -5.000000000000002E-002
 -0.150000000000000      -4.750000000000001E-002
 -0.150000000000000      -4.500000000000001E-002
 -0.150000000000000      -4.250000000000001E-002
 -0.150000000000000      -4.000000000000001E-002
 -0.150000000000000      -3.750000000000001E-002
 -0.150000000000000      -3.500000000000000E-002
 -0.147500000000000      -8.750000000000001E-002
 -0.147500000000000      -8.500000000000001E-002
 -0.147500000000000      -8.250000000000000E-002
 -0.147500000000000      -8.000000000000002E-002
 -0.147500000000000      -7.750000000000001E-002
 -0.147500000000000      -7.500000000000001E-002
 -0.147500000000000      -7.250000000000001E-002
 -0.147500000000000      -7.000000000000001E-002
 -0.147500000000000      -6.750000000000000E-002
 -0.147500000000000      -6.500000000000000E-002
 -0.147500000000000      -6.250000000000000E-002
 -0.147500000000000      -6.000000000000000E-002
 -0.147500000000000      -5.750000000000000E-002
 -0.147500000000000      -5.500000000000002E-002
 -0.147500000000000      -5.250000000000002E-002
 -0.147500000000000      -5.000000000000002E-002
 -0.147500000000000      -4.750000000000001E-002
 -0.147500000000000      -4.500000000000001E-002
 -0.147500000000000      -4.250000000000001E-002
 -0.147500000000000      -4.000000000000001E-002
 -0.147500000000000      -3.750000000000001E-002
 -0.147500000000000      -3.500000000000000E-002
 -0.147500000000000      -3.250000000000000E-002
 -0.147500000000000      -3.000000000000000E-002
 -0.145000000000000      -8.750000000000001E-002
 -0.145000000000000      -8.500000000000001E-002
 -0.145000000000000      -8.250000000000000E-002
 -0.145000000000000      -8.000000000000002E-002
 -0.145000000000000      -7.750000000000001E-002
 -0.145000000000000      -7.500000000000001E-002
 -0.145000000000000      -7.250000000000001E-002
 -0.145000000000000      -7.000000000000001E-002
 -0.145000000000000      -6.750000000000000E-002
 -0.145000000000000      -6.500000000000000E-002
 -0.145000000000000      -6.250000000000000E-002
 -0.145000000000000      -6.000000000000000E-002
 -0.145000000000000      -5.750000000000000E-002
 -0.145000000000000      -5.500000000000002E-002
 -0.145000000000000      -5.250000000000002E-002
 -0.145000000000000      -5.000000000000002E-002
 -0.145000000000000      -4.750000000000001E-002
 -0.145000000000000      -4.500000000000001E-002
 -0.145000000000000      -4.250000000000001E-002
 -0.145000000000000      -4.000000000000001E-002
 -0.145000000000000      -3.750000000000001E-002
 -0.145000000000000      -3.500000000000000E-002
 -0.145000000000000      -3.250000000000000E-002
 -0.145000000000000      -3.000000000000000E-002
 -0.145000000000000      -2.750000000000000E-002
 -0.142500000000000      -8.750000000000001E-002
 -0.142500000000000      -8.500000000000001E-002
 -0.142500000000000      -8.250000000000000E-002
 -0.142500000000000      -8.000000000000002E-002
 -0.142500000000000      -7.750000000000001E-002
 -0.142500000000000      -7.500000000000001E-002
 -0.142500000000000      -7.250000000000001E-002
 -0.142500000000000      -7.000000000000001E-002
 -0.142500000000000      -6.750000000000000E-002
 -0.142500000000000      -6.500000000000000E-002
 -0.142500000000000      -6.250000000000000E-002
 -0.142500000000000      -6.000000000000000E-002
 -0.142500000000000      -5.750000000000000E-002
 -0.142500000000000      -5.500000000000002E-002
 -0.142500000000000      -5.250000000000002E-002
 -0.142500000000000      -5.000000000000002E-002
 -0.142500000000000      -4.750000000000001E-002
 -0.142500000000000      -4.500000000000001E-002
 -0.142500000000000      -4.250000000000001E-002
 -0.142500000000000      -4.000000000000001E-002
 -0.142500000000000      -3.750000000000001E-002
 -0.142500000000000      -3.500000000000000E-002
 -0.142500000000000      -3.250000000000000E-002
 -0.142500000000000      -3.000000000000000E-002
 -0.142500000000000      -2.750000000000000E-002
 -0.142500000000000      -2.499999999999999E-002
 -0.142500000000000      -2.250000000000002E-002
 -0.140000000000000      -8.500000000000001E-002
 -0.140000000000000      -8.250000000000000E-002
 -0.140000000000000      -8.000000000000002E-002
 -0.140000000000000      -7.750000000000001E-002
 -0.140000000000000      -7.500000000000001E-002
 -0.140000000000000      -7.250000000000001E-002
 -0.140000000000000      -7.000000000000001E-002
 -0.140000000000000      -6.750000000000000E-002
 -0.140000000000000      -6.500000000000000E-002
 -0.140000000000000      -6.250000000000000E-002
 -0.140000000000000      -6.000000000000000E-002
 -0.140000000000000      -5.750000000000000E-002
 -0.140000000000000      -5.500000000000002E-002
 -0.140000000000000      -5.250000000000002E-002
 -0.140000000000000      -5.000000000000002E-002
 -0.140000000000000      -4.750000000000001E-002
 -0.140000000000000      -4.500000000000001E-002
 -0.140000000000000      -4.250000000000001E-002
 -0.140000000000000      -4.000000000000001E-002
 -0.140000000000000      -3.750000000000001E-002
 -0.140000000000000      -3.500000000000000E-002
 -0.140000000000000      -3.250000000000000E-002
 -0.140000000000000      -3.000000000000000E-002
 -0.140000000000000      -2.750000000000000E-002
 -0.140000000000000      -2.499999999999999E-002
 -0.140000000000000      -2.250000000000002E-002
 -0.140000000000000      -2.000000000000002E-002
 -0.137500000000000      -8.500000000000001E-002
 -0.137500000000000      -8.250000000000000E-002
 -0.137500000000000      -8.000000000000002E-002
 -0.137500000000000      -7.750000000000001E-002
 -0.137500000000000      -7.500000000000001E-002
 -0.137500000000000      -7.250000000000001E-002
 -0.137500000000000      -7.000000000000001E-002
 -0.137500000000000      -6.750000000000000E-002
 -0.137500000000000      -6.500000000000000E-002
 -0.137500000000000      -6.250000000000000E-002
 -0.137500000000000      -6.000000000000000E-002
 -0.137500000000000      -5.750000000000000E-002
 -0.137500000000000      -5.500000000000002E-002
 -0.137500000000000      -5.250000000000002E-002
 -0.137500000000000      -5.000000000000002E-002
 -0.137500000000000      -4.750000000000001E-002
 -0.137500000000000      -4.500000000000001E-002
 -0.137500000000000      -4.250000000000001E-002
 -0.137500000000000      -4.000000000000001E-002
 -0.137500000000000      -3.750000000000001E-002
 -0.137500000000000      -3.500000000000000E-002
 -0.137500000000000      -3.250000000000000E-002
 -0.137500000000000      -3.000000000000000E-002
 -0.137500000000000      -2.750000000000000E-002
 -0.137500000000000      -2.499999999999999E-002
 -0.137500000000000      -2.250000000000002E-002
 -0.137500000000000      -2.000000000000002E-002
 -0.137500000000000      -1.750000000000002E-002
 -0.135000000000000      -8.500000000000001E-002
 -0.135000000000000      -8.250000000000000E-002
 -0.135000000000000      -8.000000000000002E-002
 -0.135000000000000      -7.750000000000001E-002
 -0.135000000000000      -7.500000000000001E-002
 -0.135000000000000      -7.250000000000001E-002
 -0.135000000000000      -7.000000000000001E-002
 -0.135000000000000      -6.750000000000000E-002
 -0.135000000000000      -6.500000000000000E-002
 -0.135000000000000      -6.250000000000000E-002
 -0.135000000000000      -6.000000000000000E-002
 -0.135000000000000      -5.750000000000000E-002
 -0.135000000000000      -5.500000000000002E-002
 -0.135000000000000      -5.250000000000002E-002
 -0.135000000000000      -5.000000000000002E-002
 -0.135000000000000      -4.750000000000001E-002
 -0.135000000000000      -4.500000000000001E-002
 -0.135000000000000      -4.250000000000001E-002
 -0.135000000000000      -4.000000000000001E-002
 -0.135000000000000      -3.750000000000001E-002
 -0.135000000000000      -3.500000000000000E-002
 -0.135000000000000      -3.250000000000000E-002
 -0.135000000000000      -3.000000000000000E-002
 -0.135000000000000      -2.750000000000000E-002
 -0.135000000000000      -2.499999999999999E-002
 -0.135000000000000      -2.250000000000002E-002
 -0.135000000000000      -2.000000000000002E-002
 -0.135000000000000      -1.750000000000002E-002
 -0.135000000000000      -1.500000000000001E-002
 -0.135000000000000      -1.250000000000001E-002
 -0.132500000000000      -8.500000000000001E-002
 -0.132500000000000      -8.250000000000000E-002
 -0.132500000000000      -8.000000000000002E-002
 -0.132500000000000      -7.750000000000001E-002
 -0.132500000000000      -7.500000000000001E-002
 -0.132500000000000      -7.250000000000001E-002
 -0.132500000000000      -7.000000000000001E-002
 -0.132500000000000      -6.750000000000000E-002
 -0.132500000000000      -6.500000000000000E-002
 -0.132500000000000      -6.250000000000000E-002
 -0.132500000000000      -6.000000000000000E-002
 -0.132500000000000      -5.750000000000000E-002
 -0.132500000000000      -5.500000000000002E-002
 -0.132500000000000      -5.250000000000002E-002
 -0.132500000000000      -5.000000000000002E-002
 -0.132500000000000      -4.750000000000001E-002
 -0.132500000000000      -4.500000000000001E-002
 -0.132500000000000      -4.250000000000001E-002
 -0.132500000000000      -4.000000000000001E-002
 -0.132500000000000      -3.750000000000001E-002
 -0.132500000000000      -3.500000000000000E-002
 -0.132500000000000      -3.250000000000000E-002
 -0.132500000000000      -3.000000000000000E-002
 -0.132500000000000      -2.750000000000000E-002
 -0.132500000000000      -2.499999999999999E-002
 -0.132500000000000      -2.250000000000002E-002
 -0.132500000000000      -2.000000000000002E-002
 -0.132500000000000      -1.750000000000002E-002
 -0.132500000000000      -1.500000000000001E-002
 -0.132500000000000      -1.250000000000001E-002
 -0.132500000000000      -1.000000000000001E-002
 -0.130000000000000      -8.500000000000001E-002
 -0.130000000000000      -8.250000000000000E-002
 -0.130000000000000      -8.000000000000002E-002
 -0.130000000000000      -7.750000000000001E-002
 -0.130000000000000      -7.500000000000001E-002
 -0.130000000000000      -7.250000000000001E-002
 -0.130000000000000      -7.000000000000001E-002
 -0.130000000000000      -6.750000000000000E-002
 -0.130000000000000      -6.500000000000000E-002
 -0.130000000000000      -6.250000000000000E-002
 -0.130000000000000      -6.000000000000000E-002
 -0.130000000000000      -5.750000000000000E-002
 -0.130000000000000      -5.500000000000002E-002
 -0.130000000000000      -5.250000000000002E-002
 -0.130000000000000      -5.000000000000002E-002
 -0.130000000000000      -4.750000000000001E-002
 -0.130000000000000      -4.500000000000001E-002
 -0.130000000000000      -4.250000000000001E-002
 -0.130000000000000      -4.000000000000001E-002
 -0.130000000000000      -3.750000000000001E-002
 -0.130000000000000      -3.500000000000000E-002
 -0.130000000000000      -3.250000000000000E-002
 -0.130000000000000      -3.000000000000000E-002
 -0.130000000000000      -2.750000000000000E-002
 -0.130000000000000      -2.499999999999999E-002
 -0.130000000000000      -2.250000000000002E-002
 -0.130000000000000      -2.000000000000002E-002
 -0.130000000000000      -1.750000000000002E-002
 -0.130000000000000      -1.500000000000001E-002
 -0.130000000000000      -1.250000000000001E-002
 -0.130000000000000      -1.000000000000001E-002
 -0.130000000000000      -7.500000000000007E-003
 -0.127500000000000      -8.500000000000001E-002
 -0.127500000000000      -8.250000000000000E-002
 -0.127500000000000      -8.000000000000002E-002
 -0.127500000000000      -7.750000000000001E-002
 -0.127500000000000      -7.500000000000001E-002
 -0.127500000000000      -7.250000000000001E-002
 -0.127500000000000      -7.000000000000001E-002
 -0.127500000000000      -6.750000000000000E-002
 -0.127500000000000      -6.500000000000000E-002
 -0.127500000000000      -6.250000000000000E-002
 -0.127500000000000      -6.000000000000000E-002
 -0.127500000000000      -5.750000000000000E-002
 -0.127500000000000      -5.500000000000002E-002
 -0.127500000000000      -5.250000000000002E-002
 -0.127500000000000      -5.000000000000002E-002
 -0.127500000000000      -4.750000000000001E-002
 -0.127500000000000      -4.500000000000001E-002
 -0.127500000000000      -4.250000000000001E-002
 -0.127500000000000      -4.000000000000001E-002
 -0.127500000000000      -3.750000000000001E-002
 -0.127500000000000      -3.500000000000000E-002
 -0.127500000000000      -3.250000000000000E-002
 -0.127500000000000      -3.000000000000000E-002
 -0.127500000000000      -2.750000000000000E-002
 -0.127500000000000      -2.499999999999999E-002
 -0.127500000000000      -2.250000000000002E-002
 -0.127500000000000      -2.000000000000002E-002
 -0.127500000000000      -1.750000000000002E-002
 -0.127500000000000      -1.500000000000001E-002
 -0.127500000000000      -1.250000000000001E-002
 -0.127500000000000      -1.000000000000001E-002
 -0.127500000000000      -7.500000000000007E-003
 -0.127500000000000      -5.000000000000004E-003
 -0.125000000000000      -8.250000000000000E-002
 -0.125000000000000      -8.000000000000002E-002
 -0.125000000000000      -7.750000000000001E-002
 -0.125000000000000      -7.500000000000001E-002
 -0.125000000000000      -7.250000000000001E-002
 -0.125000000000000      -7.000000000000001E-002
 -0.125000000000000      -6.750000000000000E-002
 -0.125000000000000      -6.500000000000000E-002
 -0.125000000000000      -6.250000000000000E-002
 -0.125000000000000      -6.000000000000000E-002
 -0.125000000000000      -5.750000000000000E-002
 -0.125000000000000      -5.500000000000002E-002
 -0.125000000000000      -5.250000000000002E-002
 -0.125000000000000      -5.000000000000002E-002
 -0.125000000000000      -4.750000000000001E-002
 -0.125000000000000      -4.500000000000001E-002
 -0.125000000000000      -4.250000000000001E-002
 -0.125000000000000      -4.000000000000001E-002
 -0.125000000000000      -3.750000000000001E-002
 -0.125000000000000      -3.500000000000000E-002
 -0.125000000000000      -3.250000000000000E-002
 -0.125000000000000      -3.000000000000000E-002
 -0.125000000000000      -2.750000000000000E-002
 -0.125000000000000      -2.499999999999999E-002
 -0.125000000000000      -2.250000000000002E-002
 -0.125000000000000      -2.000000000000002E-002
 -0.125000000000000      -1.750000000000002E-002
 -0.125000000000000      -1.500000000000001E-002
 -0.125000000000000      -1.250000000000001E-002
 -0.125000000000000      -1.000000000000001E-002
 -0.125000000000000      -7.500000000000007E-003
 -0.125000000000000      -5.000000000000004E-003
 -0.125000000000000      -2.500000000000002E-003
 -0.125000000000000       0.000000000000000E+000
 -0.122500000000000      -8.250000000000000E-002
 -0.122500000000000      -8.000000000000002E-002
 -0.122500000000000      -7.750000000000001E-002
 -0.122500000000000      -7.500000000000001E-002
 -0.122500000000000      -7.250000000000001E-002
 -0.122500000000000      -7.000000000000001E-002
 -0.122500000000000      -6.750000000000000E-002
 -0.122500000000000      -6.500000000000000E-002
 -0.122500000000000      -6.250000000000000E-002
 -0.122500000000000      -6.000000000000000E-002
 -0.122500000000000      -5.750000000000000E-002
 -0.122500000000000      -5.500000000000002E-002
 -0.122500000000000      -5.250000000000002E-002
 -0.122500000000000      -5.000000000000002E-002
 -0.122500000000000      -4.750000000000001E-002
 -0.122500000000000      -4.500000000000001E-002
 -0.122500000000000      -4.250000000000001E-002
 -0.122500000000000      -4.000000000000001E-002
 -0.122500000000000      -3.750000000000001E-002
 -0.122500000000000      -3.500000000000000E-002
 -0.122500000000000      -3.250000000000000E-002
 -0.122500000000000      -3.000000000000000E-002
 -0.122500000000000      -2.750000000000000E-002
 -0.122500000000000      -2.499999999999999E-002
 -0.122500000000000      -2.250000000000002E-002
 -0.122500000000000      -2.000000000000002E-002
 -0.122500000000000      -1.750000000000002E-002
 -0.122500000000000      -1.500000000000001E-002
 -0.122500000000000      -1.250000000000001E-002
 -0.122500000000000      -1.000000000000001E-002
 -0.122500000000000      -7.500000000000007E-003
 -0.122500000000000      -5.000000000000004E-003
 -0.122500000000000      -2.500000000000002E-003
 -0.122500000000000       0.000000000000000E+000
 -0.122500000000000       2.500000000000002E-003
 -0.120000000000000      -8.250000000000000E-002
 -0.120000000000000      -8.000000000000002E-002
 -0.120000000000000      -7.750000000000001E-002
 -0.120000000000000      -7.500000000000001E-002
 -0.120000000000000      -7.250000000000001E-002
 -0.120000000000000      -7.000000000000001E-002
 -0.120000000000000      -6.750000000000000E-002
 -0.120000000000000      -6.500000000000000E-002
 -0.120000000000000      -6.250000000000000E-002
 -0.120000000000000      -6.000000000000000E-002
 -0.120000000000000      -5.750000000000000E-002
 -0.120000000000000      -5.500000000000002E-002
 -0.120000000000000      -5.250000000000002E-002
 -0.120000000000000      -5.000000000000002E-002
 -0.120000000000000      -4.750000000000001E-002
 -0.120000000000000      -4.500000000000001E-002
 -0.120000000000000      -4.250000000000001E-002
 -0.120000000000000      -4.000000000000001E-002
 -0.120000000000000      -3.750000000000001E-002
 -0.120000000000000      -3.500000000000000E-002
 -0.120000000000000      -3.250000000000000E-002
 -0.120000000000000      -3.000000000000000E-002
 -0.120000000000000      -2.750000000000000E-002
 -0.120000000000000      -2.499999999999999E-002
 -0.120000000000000      -2.250000000000002E-002
 -0.120000000000000      -2.000000000000002E-002
 -0.120000000000000      -1.750000000000002E-002
 -0.120000000000000      -1.500000000000001E-002
 -0.120000000000000      -1.250000000000001E-002
 -0.120000000000000      -1.000000000000001E-002
 -0.120000000000000      -7.500000000000007E-003
 -0.120000000000000      -5.000000000000004E-003
 -0.120000000000000      -2.500000000000002E-003
 -0.120000000000000       0.000000000000000E+000
 -0.120000000000000       2.500000000000002E-003
 -0.120000000000000       5.000000000000004E-003
 -0.117500000000000      -8.000000000000002E-002
 -0.117500000000000      -7.750000000000001E-002
 -0.117500000000000      -7.500000000000001E-002
 -0.117500000000000      -7.250000000000001E-002
 -0.117500000000000      -7.000000000000001E-002
 -0.117500000000000      -6.750000000000000E-002
 -0.117500000000000      -6.500000000000000E-002
 -0.117500000000000      -6.250000000000000E-002
 -0.117500000000000      -6.000000000000000E-002
 -0.117500000000000      -5.750000000000000E-002
 -0.117500000000000      -5.500000000000002E-002
 -0.117500000000000      -5.250000000000002E-002
 -0.117500000000000      -5.000000000000002E-002
 -0.117500000000000      -4.750000000000001E-002
 -0.117500000000000      -4.500000000000001E-002
 -0.117500000000000      -4.250000000000001E-002
 -0.117500000000000      -4.000000000000001E-002
 -0.117500000000000      -3.750000000000001E-002
 -0.117500000000000      -3.500000000000000E-002
 -0.117500000000000      -3.250000000000000E-002
 -0.117500000000000      -3.000000000000000E-002
 -0.117500000000000      -2.750000000000000E-002
 -0.117500000000000      -2.499999999999999E-002
 -0.117500000000000      -2.250000000000002E-002
 -0.117500000000000      -2.000000000000002E-002
 -0.117500000000000      -1.750000000000002E-002
 -0.117500000000000      -1.500000000000001E-002
 -0.117500000000000      -1.250000000000001E-002
 -0.117500000000000      -1.000000000000001E-002
 -0.117500000000000      -7.500000000000007E-003
 -0.117500000000000      -5.000000000000004E-003
 -0.117500000000000      -2.500000000000002E-003
 -0.117500000000000       0.000000000000000E+000
 -0.117500000000000       2.500000000000002E-003
 -0.117500000000000       5.000000000000004E-003
 -0.117500000000000       7.500000000000007E-003
 -0.115000000000000      -8.000000000000002E-002
 -0.115000000000000      -7.750000000000001E-002
 -0.115000000000000      -7.500000000000001E-002
 -0.115000000000000      -7.250000000000001E-002
 -0.115000000000000      -7.000000000000001E-002
 -0.115000000000000      -6.750000000000000E-002
 -0.115000000000000      -6.500000000000000E-002
 -0.115000000000000      -6.250000000000000E-002
 -0.115000000000000      -6.000000000000000E-002
 -0.115000000000000      -5.750000000000000E-002
 -0.115000000000000      -5.500000000000002E-002
 -0.115000000000000      -5.250000000000002E-002
 -0.115000000000000      -5.000000000000002E-002
 -0.115000000000000      -4.750000000000001E-002
 -0.115000000000000      -4.500000000000001E-002
 -0.115000000000000      -4.250000000000001E-002
 -0.115000000000000      -4.000000000000001E-002
 -0.115000000000000      -3.750000000000001E-002
 -0.115000000000000      -3.500000000000000E-002
 -0.115000000000000      -3.250000000000000E-002
 -0.115000000000000      -3.000000000000000E-002
 -0.115000000000000      -2.750000000000000E-002
 -0.115000000000000      -2.499999999999999E-002
 -0.115000000000000      -2.250000000000002E-002
 -0.115000000000000      -2.000000000000002E-002
 -0.115000000000000      -1.750000000000002E-002
 -0.115000000000000      -1.500000000000001E-002
 -0.115000000000000      -1.250000000000001E-002
 -0.115000000000000      -1.000000000000001E-002
 -0.115000000000000      -7.500000000000007E-003
 -0.115000000000000      -5.000000000000004E-003
 -0.115000000000000      -2.500000000000002E-003
 -0.115000000000000       0.000000000000000E+000
 -0.115000000000000       2.500000000000002E-003
 -0.115000000000000       5.000000000000004E-003
 -0.115000000000000       7.500000000000007E-003
 -0.115000000000000       9.999999999999981E-003
 -0.112500000000000      -8.000000000000002E-002
 -0.112500000000000      -7.750000000000001E-002
 -0.112500000000000      -7.500000000000001E-002
 -0.112500000000000      -7.250000000000001E-002
 -0.112500000000000      -7.000000000000001E-002
 -0.112500000000000      -6.750000000000000E-002
 -0.112500000000000      -6.500000000000000E-002
 -0.112500000000000      -6.250000000000000E-002
 -0.112500000000000      -6.000000000000000E-002
 -0.112500000000000      -5.750000000000000E-002
 -0.112500000000000      -5.500000000000002E-002
 -0.112500000000000      -5.250000000000002E-002
 -0.112500000000000      -5.000000000000002E-002
 -0.112500000000000      -4.750000000000001E-002
 -0.112500000000000      -4.500000000000001E-002
 -0.112500000000000      -4.250000000000001E-002
 -0.112500000000000      -4.000000000000001E-002
 -0.112500000000000      -3.750000000000001E-002
 -0.112500000000000      -3.500000000000000E-002
 -0.112500000000000      -3.250000000000000E-002
 -0.112500000000000      -3.000000000000000E-002
 -0.112500000000000      -2.750000000000000E-002
 -0.112500000000000      -2.499999999999999E-002
 -0.112500000000000      -2.250000000000002E-002
 -0.112500000000000      -2.000000000000002E-002
 -0.112500000000000      -1.750000000000002E-002
 -0.112500000000000      -1.500000000000001E-002
 -0.112500000000000      -1.250000000000001E-002
 -0.112500000000000      -1.000000000000001E-002
 -0.112500000000000      -7.500000000000007E-003
 -0.112500000000000      -5.000000000000004E-003
 -0.112500000000000      -2.500000000000002E-003
 -0.112500000000000       0.000000000000000E+000
 -0.112500000000000       2.500000000000002E-003
 -0.112500000000000       5.000000000000004E-003
 -0.112500000000000       7.500000000000007E-003
 -0.112500000000000       9.999999999999981E-003
 -0.112500000000000       1.249999999999998E-002
 -0.110000000000000      -7.750000000000001E-002
 -0.110000000000000      -7.500000000000001E-002
 -0.110000000000000      -7.250000000000001E-002
 -0.110000000000000      -7.000000000000001E-002
 -0.110000000000000      -6.750000000000000E-002
 -0.110000000000000      -6.500000000000000E-002
 -0.110000000000000      -6.250000000000000E-002
 -0.110000000000000      -6.000000000000000E-002
 -0.110000000000000      -5.750000000000000E-002
 -0.110000000000000      -5.500000000000002E-002
 -0.110000000000000      -5.250000000000002E-002
 -0.110000000000000      -5.000000000000002E-002
 -0.110000000000000      -4.750000000000001E-002
 -0.110000000000000      -4.500000000000001E-002
 -0.110000000000000      -4.250000000000001E-002
 -0.110000000000000      -4.000000000000001E-002
 -0.110000000000000      -3.750000000000001E-002
 -0.110000000000000      -3.500000000000000E-002
 -0.110000000000000      -3.250000000000000E-002
 -0.110000000000000      -3.000000000000000E-002
 -0.110000000000000      -2.750000000000000E-002
 -0.110000000000000      -2.499999999999999E-002
 -0.110000000000000      -2.250000000000002E-002
 -0.110000000000000      -2.000000000000002E-002
 -0.110000000000000      -1.750000000000002E-002
 -0.110000000000000      -1.500000000000001E-002
 -0.110000000000000      -1.250000000000001E-002
 -0.110000000000000      -1.000000000000001E-002
 -0.110000000000000      -7.500000000000007E-003
 -0.110000000000000      -5.000000000000004E-003
 -0.110000000000000      -2.500000000000002E-003
 -0.110000000000000       0.000000000000000E+000
 -0.110000000000000       2.500000000000002E-003
 -0.110000000000000       5.000000000000004E-003
 -0.110000000000000       7.500000000000007E-003
 -0.110000000000000       9.999999999999981E-003
 -0.110000000000000       1.249999999999998E-002
 -0.110000000000000       1.499999999999999E-002
 -0.110000000000000       1.749999999999999E-002
 -0.107500000000000      -7.750000000000001E-002
 -0.107500000000000      -7.500000000000001E-002
 -0.107500000000000      -7.250000000000001E-002
 -0.107500000000000      -7.000000000000001E-002
 -0.107500000000000      -6.750000000000000E-002
 -0.107500000000000      -6.500000000000000E-002
 -0.107500000000000      -6.250000000000000E-002
 -0.107500000000000      -6.000000000000000E-002
 -0.107500000000000      -5.750000000000000E-002
 -0.107500000000000      -5.500000000000002E-002
 -0.107500000000000      -5.250000000000002E-002
 -0.107500000000000      -5.000000000000002E-002
 -0.107500000000000      -4.750000000000001E-002
 -0.107500000000000      -4.500000000000001E-002
 -0.107500000000000      -4.250000000000001E-002
 -0.107500000000000      -4.000000000000001E-002
 -0.107500000000000      -3.750000000000001E-002
 -0.107500000000000      -3.500000000000000E-002
 -0.107500000000000      -3.250000000000000E-002
 -0.107500000000000      -3.000000000000000E-002
